src,dst,weight
576,10705,0.584962500721
576,15194,-0.415037499279
577,865,0.584962500721
577,10274,-0.415037499279
578,10708,0.584962500721
578,5354,-0.415037499279
579,868,0.584962500721
579,434,-0.415037499279
580,10711,0.584962500721
580,15197,-0.415037499279
581,871,0.584962500721
581,10277,-0.415037499279
582,10714,0.584962500721
582,5357,-0.415037499279
583,874,0.584962500721
583,437,-0.415037499279
584,10717,0.584962500721
584,15200,-0.415037499279
585,877,0.584962500721
585,10280,-0.415037499279
586,10720,0.584962500721
586,5360,-0.415037499279
587,880,0.584962500721
587,440,-0.415037499279
588,10723,0.584962500721
588,15203,-0.415037499279
589,883,0.584962500721
589,10283,-0.415037499279
590,10726,0.584962500721
590,5363,-0.415037499279
591,886,0.584962500721
591,443,-0.415037499279
592,10729,0.584962500721
592,15206,-0.415037499279
593,889,0.584962500721
593,10286,-0.415037499279
594,10732,0.584962500721
594,5366,-0.415037499279
595,892,0.584962500721
595,446,-0.415037499279
596,10735,0.584962500721
596,15209,-0.415037499279
597,895,0.584962500721
597,10289,-0.415037499279
598,10738,0.584962500721
598,5369,-0.415037499279
599,898,0.584962500721
599,449,-0.415037499279
600,10741,0.584962500721
600,15212,-0.415037499279
601,901,0.584962500721
601,10292,-0.415037499279
602,10744,0.584962500721
602,5372,-0.415037499279
603,904,0.584962500721
603,452,-0.415037499279
604,10747,0.584962500721
604,15215,-0.415037499279
605,907,0.584962500721
605,10295,-0.415037499279
606,10750,0.584962500721
606,5375,-0.415037499279
607,910,0.584962500721
607,455,-0.415037499279
608,10753,0.584962500721
608,15218,-0.415037499279
609,913,0.584962500721
609,10298,-0.415037499279
610,10756,0.584962500721
610,5378,-0.415037499279
611,916,0.584962500721
611,458,-0.415037499279
612,10759,0.584962500721
612,15221,-0.415037499279
613,919,0.584962500721
613,10301,-0.415037499279
614,10762,0.584962500721
614,5381,-0.415037499279
615,922,0.584962500721
615,461,-0.415037499279
616,10765,0.584962500721
616,15224,-0.415037499279
617,925,0.584962500721
617,10304,-0.415037499279
618,10768,0.584962500721
618,5384,-0.415037499279
619,928,0.584962500721
619,464,-0.415037499279
620,10771,0.584962500721
620,15227,-0.415037499279
621,931,0.584962500721
621,10307,-0.415037499279
622,10774,0.584962500721
622,5387,-0.415037499279
623,934,0.584962500721
623,467,-0.415037499279
624,10777,0.584962500721
624,15230,-0.415037499279
625,937,0.584962500721
625,10310,-0.415037499279
626,10780,0.584962500721
626,5390,-0.415037499279
627,940,0.584962500721
627,470,-0.415037499279
628,10783,0.584962500721
628,15233,-0.415037499279
629,943,0.584962500721
629,10313,-0.415037499279
630,10786,0.584962500721
630,5393,-0.415037499279
631,946,0.584962500721
631,473,-0.415037499279
632,10789,0.584962500721
632,15236,-0.415037499279
633,949,0.584962500721
633,10316,-0.415037499279
634,10792,0.584962500721
634,5396,-0.415037499279
635,952,0.584962500721
635,476,-0.415037499279
636,10795,0.584962500721
636,15239,-0.415037499279
637,955,0.584962500721
637,10319,-0.415037499279
638,10798,0.584962500721
638,5399,-0.415037499279
639,958,0.584962500721
639,479,-0.415037499279
640,10801,0.584962500721
640,15242,-0.415037499279
641,961,0.584962500721
641,10322,-0.415037499279
642,10804,0.584962500721
642,5402,-0.415037499279
643,964,0.584962500721
643,482,-0.415037499279
644,10807,0.584962500721
644,15245,-0.415037499279
645,967,0.584962500721
645,10325,-0.415037499279
646,10810,0.584962500721
646,5405,-0.415037499279
647,970,0.584962500721
647,485,-0.415037499279
648,10813,0.584962500721
648,15248,-0.415037499279
649,973,0.584962500721
649,10328,-0.415037499279
650,10816,0.584962500721
650,5408,-0.415037499279
651,976,0.584962500721
651,488,-0.415037499279
652,10819,0.584962500721
652,15251,-0.415037499279
653,979,0.584962500721
653,10331,-0.415037499279
654,10822,0.584962500721
654,5411,-0.415037499279
655,982,0.584962500721
655,491,-0.415037499279
656,10825,0.584962500721
656,15254,-0.415037499279
657,985,0.584962500721
657,10334,-0.415037499279
658,10828,0.584962500721
658,5414,-0.415037499279
659,988,0.584962500721
659,494,-0.415037499279
660,10831,0.584962500721
660,15257,-0.415037499279
661,991,0.584962500721
661,10337,-0.415037499279
662,10834,0.584962500721
662,5417,-0.415037499279
663,994,0.584962500721
663,497,-0.415037499279
664,10837,0.584962500721
664,15260,-0.415037499279
665,997,0.584962500721
665,10340,-0.415037499279
666,10840,0.584962500721
666,5420,-0.415037499279
667,1000,0.584962500721
667,500,-0.415037499279
668,10843,0.584962500721
668,15263,-0.415037499279
669,1003,0.584962500721
669,10343,-0.415037499279
670,10846,0.584962500721
670,5423,-0.415037499279
671,1006,0.584962500721
671,503,-0.415037499279
672,10849,0.584962500721
672,15266,-0.415037499279
673,1009,0.584962500721
673,10346,-0.415037499279
674,10852,0.584962500721
674,5426,-0.415037499279
675,1012,0.584962500721
675,506,-0.415037499279
676,10855,0.584962500721
676,15269,-0.415037499279
677,1015,0.584962500721
677,10349,-0.415037499279
678,10858,0.584962500721
678,5429,-0.415037499279
679,1018,0.584962500721
679,509,-0.415037499279
680,10861,0.584962500721
680,15272,-0.415037499279
681,1021,0.584962500721
681,10352,-0.415037499279
682,10864,0.584962500721
682,5432,-0.415037499279
683,1024,0.584962500721
683,512,-0.415037499279
684,10867,0.584962500721
684,15275,-0.415037499279
685,1027,0.584962500721
685,10355,-0.415037499279
686,10870,0.584962500721
686,5435,-0.415037499279
687,1030,0.584962500721
687,515,-0.415037499279
688,10873,0.584962500721
688,15278,-0.415037499279
689,1033,0.584962500721
689,10358,-0.415037499279
690,10876,0.584962500721
690,5438,-0.415037499279
691,1036,0.584962500721
691,518,-0.415037499279
692,10879,0.584962500721
692,15281,-0.415037499279
693,1039,0.584962500721
693,10361,-0.415037499279
694,10882,0.584962500721
694,5441,-0.415037499279
695,1042,0.584962500721
695,521,-0.415037499279
696,10885,0.584962500721
696,15284,-0.415037499279
697,1045,0.584962500721
697,10364,-0.415037499279
698,10888,0.584962500721
698,5444,-0.415037499279
699,1048,0.584962500721
699,524,-0.415037499279
700,10891,0.584962500721
700,15287,-0.415037499279
701,1051,0.584962500721
701,10367,-0.415037499279
702,10894,0.584962500721
702,5447,-0.415037499279
703,1054,0.584962500721
703,527,-0.415037499279
704,10897,0.584962500721
704,15290,-0.415037499279
705,1057,0.584962500721
705,10370,-0.415037499279
706,10900,0.584962500721
706,5450,-0.415037499279
707,1060,0.584962500721
707,530,-0.415037499279
708,10903,0.584962500721
708,15293,-0.415037499279
709,1063,0.584962500721
709,10373,-0.415037499279
710,10906,0.584962500721
710,5453,-0.415037499279
711,1066,0.584962500721
711,533,-0.415037499279
712,10909,0.584962500721
712,15296,-0.415037499279
713,1069,0.584962500721
713,10376,-0.415037499279
714,10912,0.584962500721
714,5456,-0.415037499279
715,1072,0.584962500721
715,536,-0.415037499279
716,10915,0.584962500721
716,15299,-0.415037499279
717,1075,0.584962500721
717,10379,-0.415037499279
718,10918,0.584962500721
718,5459,-0.415037499279
719,1078,0.584962500721
719,539,-0.415037499279
720,10921,0.584962500721
720,15302,-0.415037499279
721,1081,0.584962500721
721,10382,-0.415037499279
722,10924,0.584962500721
722,5462,-0.415037499279
723,1084,0.584962500721
723,542,-0.415037499279
724,10927,0.584962500721
724,15305,-0.415037499279
725,1087,0.584962500721
725,10385,-0.415037499279
726,10930,0.584962500721
726,5465,-0.415037499279
727,1090,0.584962500721
727,545,-0.415037499279
728,10933,0.584962500721
728,15308,-0.415037499279
729,1093,0.584962500721
729,10388,-0.415037499279
730,10936,0.584962500721
730,5468,-0.415037499279
731,1096,0.584962500721
731,548,-0.415037499279
732,10939,0.584962500721
732,15311,-0.415037499279
733,1099,0.584962500721
733,10391,-0.415037499279
734,10942,0.584962500721
734,5471,-0.415037499279
735,1102,0.584962500721
735,551,-0.415037499279
736,10945,0.584962500721
736,15314,-0.415037499279
737,1105,0.584962500721
737,10394,-0.415037499279
738,10948,0.584962500721
738,5474,-0.415037499279
739,1108,0.584962500721
739,554,-0.415037499279
740,10951,0.584962500721
740,15317,-0.415037499279
741,1111,0.584962500721
741,10397,-0.415037499279
742,10954,0.584962500721
742,5477,-0.415037499279
743,1114,0.584962500721
743,557,-0.415037499279
744,10957,0.584962500721
744,15320,-0.415037499279
745,1117,0.584962500721
745,10400,-0.415037499279
746,10960,0.584962500721
746,5480,-0.415037499279
747,1120,0.584962500721
747,560,-0.415037499279
748,10963,0.584962500721
748,15323,-0.415037499279
749,1123,0.584962500721
749,10403,-0.415037499279
750,10966,0.584962500721
750,5483,-0.415037499279
751,1126,0.584962500721
751,563,-0.415037499279
752,10969,0.584962500721
752,15326,-0.415037499279
753,1129,0.584962500721
753,10406,-0.415037499279
754,10972,0.584962500721
754,5486,-0.415037499279
755,1132,0.584962500721
755,566,-0.415037499279
756,10975,0.584962500721
756,15329,-0.415037499279
757,1135,0.584962500721
757,10409,-0.415037499279
758,10978,0.584962500721
758,5489,-0.415037499279
759,1138,0.584962500721
759,569,-0.415037499279
760,10981,0.584962500721
760,15332,-0.415037499279
761,1141,0.584962500721
761,10412,-0.415037499279
762,10984,0.584962500721
762,5492,-0.415037499279
763,1144,0.584962500721
763,572,-0.415037499279
764,10987,0.584962500721
764,15335,-0.415037499279
765,1147,0.584962500721
765,10415,-0.415037499279
766,10990,0.584962500721
766,5495,-0.415037499279
767,1150,0.584962500721
767,575,-0.415037499279
768,10993,0.584962500721
768,15338,-0.415037499279
769,1153,0.584962500721
769,10418,-0.415037499279
770,10996,0.584962500721
770,5498,-0.415037499279
771,1156,0.584962500721
771,578,-0.415037499279
772,10999,0.584962500721
772,15341,-0.415037499279
773,1159,0.584962500721
773,10421,-0.415037499279
774,11002,0.584962500721
774,5501,-0.415037499279
775,1162,0.584962500721
775,581,-0.415037499279
776,11005,0.584962500721
776,15344,-0.415037499279
777,1165,0.584962500721
777,10424,-0.415037499279
778,11008,0.584962500721
778,5504,-0.415037499279
779,1168,0.584962500721
779,584,-0.415037499279
780,11011,0.584962500721
780,15347,-0.415037499279
781,1171,0.584962500721
781,10427,-0.415037499279
782,11014,0.584962500721
782,5507,-0.415037499279
783,1174,0.584962500721
783,587,-0.415037499279
784,11017,0.584962500721
784,15350,-0.415037499279
785,1177,0.584962500721
785,10430,-0.415037499279
786,11020,0.584962500721
786,5510,-0.415037499279
787,1180,0.584962500721
787,590,-0.415037499279
788,11023,0.584962500721
788,15353,-0.415037499279
789,1183,0.584962500721
789,10433,-0.415037499279
790,11026,0.584962500721
790,5513,-0.415037499279
791,1186,0.584962500721
791,593,-0.415037499279
792,11029,0.584962500721
792,15356,-0.415037499279
793,1189,0.584962500721
793,10436,-0.415037499279
794,11032,0.584962500721
794,5516,-0.415037499279
795,1192,0.584962500721
795,596,-0.415037499279
796,11035,0.584962500721
796,15359,-0.415037499279
797,1195,0.584962500721
797,10439,-0.415037499279
798,11038,0.584962500721
798,5519,-0.415037499279
799,1198,0.584962500721
799,599,-0.415037499279
800,11041,0.584962500721
800,15362,-0.415037499279
801,1201,0.584962500721
801,10442,-0.415037499279
802,11044,0.584962500721
802,5522,-0.415037499279
803,1204,0.584962500721
803,602,-0.415037499279
804,11047,0.584962500721
804,15365,-0.415037499279
805,1207,0.584962500721
805,10445,-0.415037499279
806,11050,0.584962500721
806,5525,-0.415037499279
807,1210,0.584962500721
807,605,-0.415037499279
808,11053,0.584962500721
808,15368,-0.415037499279
809,1213,0.584962500721
809,10448,-0.415037499279
810,11056,0.584962500721
810,5528,-0.415037499279
811,1216,0.584962500721
811,608,-0.415037499279
812,11059,0.584962500721
812,15371,-0.415037499279
813,1219,0.584962500721
813,10451,-0.415037499279
814,11062,0.584962500721
814,5531,-0.415037499279
815,1222,0.584962500721
815,611,-0.415037499279
816,11065,0.584962500721
816,15374,-0.415037499279
817,1225,0.584962500721
817,10454,-0.415037499279
818,11068,0.584962500721
818,5534,-0.415037499279
819,1228,0.584962500721
819,614,-0.415037499279
820,11071,0.584962500721
820,15377,-0.415037499279
821,1231,0.584962500721
821,10457,-0.415037499279
822,11074,0.584962500721
822,5537,-0.415037499279
823,1234,0.584962500721
823,617,-0.415037499279
824,11077,0.584962500721
824,15380,-0.415037499279
825,1237,0.584962500721
825,10460,-0.415037499279
826,11080,0.584962500721
826,5540,-0.415037499279
827,1240,0.584962500721
827,620,-0.415037499279
828,11083,0.584962500721
828,15383,-0.415037499279
829,1243,0.584962500721
829,10463,-0.415037499279
830,11086,0.584962500721
830,5543,-0.415037499279
831,1246,0.584962500721
831,623,-0.415037499279
832,11089,0.584962500721
832,15386,-0.415037499279
833,1249,0.584962500721
833,10466,-0.415037499279
834,11092,0.584962500721
834,5546,-0.415037499279
835,1252,0.584962500721
835,626,-0.415037499279
836,11095,0.584962500721
836,15389,-0.415037499279
837,1255,0.584962500721
837,10469,-0.415037499279
838,11098,0.584962500721
838,5549,-0.415037499279
839,1258,0.584962500721
839,629,-0.415037499279
840,11101,0.584962500721
840,15392,-0.415037499279
841,1261,0.584962500721
841,10472,-0.415037499279
842,11104,0.584962500721
842,5552,-0.415037499279
843,1264,0.584962500721
843,632,-0.415037499279
844,11107,0.584962500721
844,15395,-0.415037499279
845,1267,0.584962500721
845,10475,-0.415037499279
846,11110,0.584962500721
846,5555,-0.415037499279
847,1270,0.584962500721
847,635,-0.415037499279
848,11113,0.584962500721
848,15398,-0.415037499279
849,1273,0.584962500721
849,10478,-0.415037499279
850,11116,0.584962500721
850,5558,-0.415037499279
851,1276,0.584962500721
851,638,-0.415037499279
852,11119,0.584962500721
852,15401,-0.415037499279
853,1279,0.584962500721
853,10481,-0.415037499279
854,11122,0.584962500721
854,5561,-0.415037499279
855,1282,0.584962500721
855,641,-0.415037499279
856,11125,0.584962500721
856,15404,-0.415037499279
857,1285,0.584962500721
857,10484,-0.415037499279
858,11128,0.584962500721
858,5564,-0.415037499279
859,1288,0.584962500721
859,644,-0.415037499279
860,11131,0.584962500721
860,15407,-0.415037499279
861,1291,0.584962500721
861,10487,-0.415037499279
862,11134,0.584962500721
862,5567,-0.415037499279
863,1294,0.584962500721
863,647,-0.415037499279
864,11137,0.584962500721
864,15410,-0.415037499279
865,1297,0.584962500721
865,10490,-0.415037499279
866,11140,0.584962500721
866,5570,-0.415037499279
867,1300,0.584962500721
867,650,-0.415037499279
868,11143,0.584962500721
868,15413,-0.415037499279
869,1303,0.584962500721
869,10493,-0.415037499279
870,11146,0.584962500721
870,5573,-0.415037499279
871,1306,0.584962500721
871,653,-0.415037499279
872,11149,0.584962500721
872,15416,-0.415037499279
873,1309,0.584962500721
873,10496,-0.415037499279
874,11152,0.584962500721
874,5576,-0.415037499279
875,1312,0.584962500721
875,656,-0.415037499279
876,11155,0.584962500721
876,15419,-0.415037499279
877,1315,0.584962500721
877,10499,-0.415037499279
878,11158,0.584962500721
878,5579,-0.415037499279
879,1318,0.584962500721
879,659,-0.415037499279
880,11161,0.584962500721
880,15422,-0.415037499279
881,1321,0.584962500721
881,10502,-0.415037499279
882,11164,0.584962500721
882,5582,-0.415037499279
883,1324,0.584962500721
