src,dst,weight
576,15194,-0.415037499279
577,865,0.584962500721
577,29957,-0.415037499279
578,30391,0.584962500721
578,44720,-0.415037499279
579,868,0.584962500721
579,434,-0.415037499279
580,30394,0.584962500721
580,15197,-0.415037499279
581,871,0.584962500721
581,29960,-0.415037499279
582,30397,0.584962500721
582,44723,-0.415037499279
583,874,0.584962500721
583,437,-0.415037499279
584,30400,0.584962500721
584,15200,-0.415037499279
585,877,0.584962500721
585,29963,-0.415037499279
586,30403,0.584962500721
586,44726,-0.415037499279
587,880,0.584962500721
587,440,-0.415037499279
588,30406,0.584962500721
588,15203,-0.415037499279
589,883,0.584962500721
589,29966,-0.415037499279
590,30409,0.584962500721
590,44729,-0.415037499279
591,886,0.584962500721
591,443,-0.415037499279
592,30412,0.584962500721
592,15206,-0.415037499279
593,889,0.584962500721
593,29969,-0.415037499279
594,30415,0.584962500721
594,44732,-0.415037499279
595,892,0.584962500721
595,446,-0.415037499279
596,30418,0.584962500721
596,15209,-0.415037499279
597,895,0.584962500721
597,29972,-0.415037499279
598,30421,0.584962500721
598,44735,-0.415037499279
599,898,0.584962500721
599,449,-0.415037499279
600,30424,0.584962500721
600,15212,-0.415037499279
601,901,0.584962500721
601,29975,-0.415037499279
602,30427,0.584962500721
602,44738,-0.415037499279
603,904,0.584962500721
603,452,-0.415037499279
604,30430,0.584962500721
604,15215,-0.415037499279
605,907,0.584962500721
605,29978,-0.415037499279
606,30433,0.584962500721
606,44741,-0.415037499279
607,910,0.584962500721
607,455,-0.415037499279
608,30436,0.584962500721
608,15218,-0.415037499279
609,913,0.584962500721
609,29981,-0.415037499279
610,30439,0.584962500721
610,44744,-0.415037499279
611,916,0.584962500721
611,458,-0.415037499279
612,30442,0.584962500721
612,15221,-0.415037499279
613,919,0.584962500721
613,29984,-0.415037499279
614,30445,0.584962500721
614,44747,-0.415037499279
615,922,0.584962500721
615,461,-0.415037499279
616,30448,0.584962500721
616,15224,-0.415037499279
617,925,0.584962500721
617,29987,-0.415037499279
618,30451,0.584962500721
618,44750,-0.415037499279
619,928,0.584962500721
619,464,-0.415037499279
620,30454,0.584962500721
620,15227,-0.415037499279
621,931,0.584962500721
621,29990,-0.415037499279
622,30457,0.584962500721
622,44753,-0.415037499279
623,934,0.584962500721
623,467,-0.415037499279
624,30460,0.584962500721
624,15230,-0.415037499279
625,937,0.584962500721
625,29993,-0.415037499279
626,30463,0.584962500721
626,44756,-0.415037499279
627,940,0.584962500721
627,470,-0.415037499279
628,30466,0.584962500721
628,15233,-0.415037499279
629,943,0.584962500721
629,29996,-0.415037499279
630,30469,0.584962500721
630,44759,-0.415037499279
631,946,0.584962500721
631,473,-0.415037499279
632,30472,0.584962500721
632,15236,-0.415037499279
633,949,0.584962500721
633,29999,-0.415037499279
634,30475,0.584962500721
634,44762,-0.415037499279
635,952,0.584962500721
635,476,-0.415037499279
636,30478,0.584962500721
636,15239,-0.415037499279
637,955,0.584962500721
637,30002,-0.415037499279
638,30481,0.584962500721
638,44765,-0.415037499279
639,958,0.584962500721
639,479,-0.415037499279
640,30484,0.584962500721
640,15242,-0.415037499279
641,961,0.584962500721
641,30005,-0.415037499279
642,30487,0.584962500721
642,44768,-0.415037499279
643,964,0.584962500721
643,482,-0.415037499279
644,30490,0.584962500721
644,15245,-0.415037499279
645,967,0.584962500721
645,30008,-0.415037499279
646,30493,0.584962500721
646,44771,-0.415037499279
647,970,0.584962500721
647,485,-0.415037499279
648,30496,0.584962500721
648,15248,-0.415037499279
649,973,0.584962500721
649,30011,-0.415037499279
650,30499,0.584962500721
650,44774,-0.415037499279
651,976,0.584962500721
651,488,-0.415037499279
652,30502,0.584962500721
652,15251,-0.415037499279
653,979,0.584962500721
653,30014,-0.415037499279
654,30505,0.584962500721
654,44777,-0.415037499279
655,982,0.584962500721
655,491,-0.415037499279
656,30508,0.584962500721
656,15254,-0.415037499279
657,985,0.584962500721
657,30017,-0.415037499279
658,30511,0.584962500721
658,44780,-0.415037499279
659,988,0.584962500721
659,494,-0.415037499279
660,30514,0.584962500721
660,15257,-0.415037499279
661,991,0.584962500721
661,30020,-0.415037499279
662,30517,0.584962500721
662,44783,-0.415037499279
663,994,0.584962500721
663,497,-0.415037499279
664,30520,0.584962500721
664,15260,-0.415037499279
665,997,0.584962500721
665,30023,-0.415037499279
666,30523,0.584962500721
666,44786,-0.415037499279
667,1000,0.584962500721
667,500,-0.415037499279
668,30526,0.584962500721
668,15263,-0.415037499279
669,1003,0.584962500721
669,30026,-0.415037499279
670,30529,0.584962500721
670,44789,-0.415037499279
671,1006,0.584962500721
671,503,-0.415037499279
672,30532,0.584962500721
672,15266,-0.415037499279
673,1009,0.584962500721
673,30029,-0.415037499279
674,30535,0.584962500721
674,44792,-0.415037499279
675,1012,0.584962500721
675,506,-0.415037499279
676,30538,0.584962500721
676,15269,-0.415037499279
677,1015,0.584962500721
677,30032,-0.415037499279
678,30541,0.584962500721
678,44795,-0.415037499279
679,1018,0.584962500721
679,509,-0.415037499279
680,30544,0.584962500721
680,15272,-0.415037499279
681,1021,0.584962500721
681,30035,-0.415037499279
682,30547,0.584962500721
682,44798,-0.415037499279
683,1024,0.584962500721
683,512,-0.415037499279
684,30550,0.584962500721
684,15275,-0.415037499279
685,1027,0.584962500721
685,30038,-0.415037499279
686,30553,0.584962500721
686,44801,-0.415037499279
687,1030,0.584962500721
687,515,-0.415037499279
688,30556,0.584962500721
688,15278,-0.415037499279
689,1033,0.584962500721
689,30041,-0.415037499279
690,30559,0.584962500721
690,44804,-0.415037499279
691,1036,0.584962500721
691,518,-0.415037499279
692,30562,0.584962500721
692,15281,-0.415037499279
693,1039,0.584962500721
693,30044,-0.415037499279
694,30565,0.584962500721
694,44807,-0.415037499279
695,1042,0.584962500721
695,521,-0.415037499279
696,30568,0.584962500721
696,15284,-0.415037499279
697,1045,0.584962500721
697,30047,-0.415037499279
698,30571,0.584962500721
698,44810,-0.415037499279
699,1048,0.584962500721
699,524,-0.415037499279
700,30574,0.584962500721
700,15287,-0.415037499279
701,1051,0.584962500721
701,30050,-0.415037499279
702,30577,0.584962500721
702,44813,-0.415037499279
703,1054,0.584962500721
703,527,-0.415037499279
704,30580,0.584962500721
704,15290,-0.415037499279
705,1057,0.584962500721
705,30053,-0.415037499279
706,30583,0.584962500721
706,44816,-0.415037499279
707,1060,0.584962500721
707,530,-0.415037499279
708,30586,0.584962500721
708,15293,-0.415037499279
709,1063,0.584962500721
709,30056,-0.415037499279
710,30589,0.584962500721
710,44819,-0.415037499279
711,1066,0.584962500721
711,533,-0.415037499279
712,30592,0.584962500721
712,15296,-0.415037499279
713,1069,0.584962500721
713,30059,-0.415037499279
714,30595,0.584962500721
714,44822,-0.415037499279
715,1072,0.584962500721
715,536,-0.415037499279
716,30598,0.584962500721
716,15299,-0.415037499279
717,1075,0.584962500721
717,30062,-0.415037499279
718,30601,0.584962500721
718,44825,-0.415037499279
719,1078,0.584962500721
719,539,-0.415037499279
720,30604,0.584962500721
720,15302,-0.415037499279
721,1081,0.584962500721
721,30065,-0.415037499279
722,30607,0.584962500721
722,44828,-0.415037499279
723,1084,0.584962500721
723,542,-0.415037499279
724,30610,0.584962500721
724,15305,-0.415037499279
725,1087,0.584962500721
725,30068,-0.415037499279
726,30613,0.584962500721
726,44831,-0.415037499279
727,1090,0.584962500721
727,545,-0.415037499279
728,30616,0.584962500721
728,15308,-0.415037499279
729,1093,0.584962500721
729,30071,-0.415037499279
730,30619,0.584962500721
730,44834,-0.415037499279
731,1096,0.584962500721
731,548,-0.415037499279
732,30622,0.584962500721
732,15311,-0.415037499279
733,1099,0.584962500721
733,30074,-0.415037499279
734,30625,0.584962500721
734,44837,-0.415037499279
735,1102,0.584962500721
735,551,-0.415037499279
736,30628,0.584962500721
736,15314,-0.415037499279
737,1105,0.584962500721
737,30077,-0.415037499279
738,30631,0.584962500721
738,44840,-0.415037499279
739,1108,0.584962500721
739,554,-0.415037499279
740,30634,0.584962500721
740,15317,-0.415037499279
741,1111,0.584962500721
741,30080,-0.415037499279
742,30637,0.584962500721
742,44843,-0.415037499279
743,1114,0.584962500721
743,557,-0.415037499279
744,30640,0.584962500721
744,15320,-0.415037499279
745,1117,0.584962500721
745,30083,-0.415037499279
746,30643,0.584962500721
746,44846,-0.415037499279
747,1120,0.584962500721
747,560,-0.415037499279
748,30646,0.584962500721
748,15323,-0.415037499279
749,1123,0.584962500721
749,30086,-0.415037499279
750,30649,0.584962500721
750,44849,-0.415037499279
751,1126,0.584962500721
751,563,-0.415037499279
752,30652,0.584962500721
752,15326,-0.415037499279
753,1129,0.584962500721
753,30089,-0.415037499279
754,30655,0.584962500721
754,44852,-0.415037499279
755,1132,0.584962500721
755,566,-0.415037499279
756,30658,0.584962500721
756,15329,-0.415037499279
757,1135,0.584962500721
757,30092,-0.415037499279
758,30661,0.584962500721
758,44855,-0.415037499279
759,1138,0.584962500721
759,569,-0.415037499279
760,30664,0.584962500721
760,15332,-0.415037499279
761,1141,0.584962500721
761,30095,-0.415037499279
762,30667,0.584962500721
762,44858,-0.415037499279
763,1144,0.584962500721
763,572,-0.415037499279
764,30670,0.584962500721
764,15335,-0.415037499279
765,1147,0.584962500721
765,30098,-0.415037499279
766,30673,0.584962500721
766,44861,-0.415037499279
767,1150,0.584962500721
767,575,-0.415037499279
768,30676,0.584962500721
768,15338,-0.415037499279
769,1153,0.584962500721
769,30101,-0.415037499279
770,30679,0.584962500721
770,44864,-0.415037499279
771,1156,0.584962500721
771,578,-0.415037499279
772,30682,0.584962500721
772,15341,-0.415037499279
773,1159,0.584962500721
773,30104,-0.415037499279
774,30685,0.584962500721
774,44867,-0.415037499279
775,1162,0.584962500721
775,581,-0.415037499279
776,30688,0.584962500721
776,15344,-0.415037499279
777,1165,0.584962500721
777,30107,-0.415037499279
778,30691,0.584962500721
778,44870,-0.415037499279
779,1168,0.584962500721
779,584,-0.415037499279
780,30694,0.584962500721
780,15347,-0.415037499279
781,1171,0.584962500721
781,30110,-0.415037499279
782,30697,0.584962500721
782,44873,-0.415037499279
783,1174,0.584962500721
783,587,-0.415037499279
784,30700,0.584962500721
784,15350,-0.415037499279
785,1177,0.584962500721
785,30113,-0.415037499279
786,30703,0.584962500721
786,44876,-0.415037499279
787,1180,0.584962500721
787,590,-0.415037499279
788,30706,0.584962500721
788,15353,-0.415037499279
789,1183,0.584962500721
789,30116,-0.415037499279
790,30709,0.584962500721
790,44879,-0.415037499279
791,1186,0.584962500721
791,593,-0.415037499279
792,30712,0.584962500721
792,15356,-0.415037499279
793,1189,0.584962500721
793,30119,-0.415037499279
794,30715,0.584962500721
794,44882,-0.415037499279
795,1192,0.584962500721
795,596,-0.415037499279
796,30718,0.584962500721
796,15359,-0.415037499279
797,1195,0.584962500721
797,30122,-0.415037499279
798,30721,0.584962500721
798,44885,-0.415037499279
799,1198,0.584962500721
799,599,-0.415037499279
800,30724,0.584962500721
800,15362,-0.415037499279
801,1201,0.584962500721
801,30125,-0.415037499279
802,30727,0.584962500721
802,44888,-0.415037499279
803,1204,0.584962500721
803,602,-0.415037499279
804,30730,0.584962500721
804,15365,-0.415037499279
805,1207,0.584962500721
805,30128,-0.415037499279
806,30733,0.584962500721
806,44891,-0.415037499279
807,1210,0.584962500721
807,605,-0.415037499279
808,30736,0.584962500721
808,15368,-0.415037499279
809,1213,0.584962500721
809,30131,-0.415037499279
810,30739,0.584962500721
810,44894,-0.415037499279
811,1216,0.584962500721
811,608,-0.415037499279
812,30742,0.584962500721
812,15371,-0.415037499279
813,1219,0.584962500721
813,30134,-0.415037499279
814,30745,0.584962500721
814,44897,-0.415037499279
815,1222,0.584962500721
815,611,-0.415037499279
816,30748,0.584962500721
816,15374,-0.415037499279
817,1225,0.584962500721
817,30137,-0.415037499279
818,30751,0.584962500721
818,44900,-0.415037499279
819,1228,0.584962500721
819,614,-0.415037499279
820,30754,0.584962500721
820,15377,-0.415037499279
821,1231,0.584962500721
821,30140,-0.415037499279
822,30757,0.584962500721
822,44903,-0.415037499279
823,1234,0.584962500721
823,617,-0.415037499279
824,30760,0.584962500721
824,15380,-0.415037499279
825,1237,0.584962500721
825,30143,-0.415037499279
826,30763,0.584962500721
826,44906,-0.415037499279
827,1240,0.584962500721
827,620,-0.415037499279
828,30766,0.584962500721
828,15383,-0.415037499279
829,1243,0.584962500721
829,30146,-0.415037499279
830,30769,0.584962500721
830,44909,-0.415037499279
831,1246,0.584962500721
831,623,-0.415037499279
832,30772,0.584962500721
832,15386,-0.415037499279
833,1249,0.584962500721
833,30149,-0.415037499279
834,30775,0.584962500721
834,44912,-0.415037499279
835,1252,0.584962500721
835,626,-0.415037499279
836,30778,0.584962500721
836,15389,-0.415037499279
837,1255,0.584962500721
837,30152,-0.415037499279
838,30781,0.584962500721
838,44915,-0.415037499279
839,1258,0.584962500721
839,629,-0.415037499279
840,30784,0.584962500721
840,15392,-0.415037499279
841,1261,0.584962500721
841,30155,-0.415037499279
842,30787,0.584962500721
842,44918,-0.415037499279
843,1264,0.584962500721
843,632,-0.415037499279
844,30790,0.584962500721
844,15395,-0.415037499279
845,1267,0.584962500721
845,30158,-0.415037499279
846,30793,0.584962500721
846,44921,-0.415037499279
847,1270,0.584962500721
847,635,-0.415037499279
848,30796,0.584962500721
848,15398,-0.415037499279
849,1273,0.584962500721
849,30161,-0.415037499279
850,30799,0.584962500721
850,44924,-0.415037499279
851,1276,0.584962500721
851,638,-0.415037499279
852,30802,0.584962500721
852,15401,-0.415037499279
853,1279,0.584962500721
853,30164,-0.415037499279
854,30805,0.584962500721
854,44927,-0.415037499279
855,1282,0.584962500721
855,641,-0.415037499279
856,30808,0.584962500721
856,15404,-0.415037499279
857,1285,0.584962500721
857,30167,-0.415037499279
858,30811,0.584962500721
858,44930,-0.415037499279
859,1288,0.584962500721
859,644,-0.415037499279
860,30814,0.584962500721
860,15407,-0.415037499279
861,1291,0.584962500721
861,30170,-0.415037499279
862,30817,0.584962500721
862,44933,-0.415037499279
863,1294,0.584962500721
863,647,-0.415037499279
864,30820,0.584962500721
864,15410,-0.415037499279
865,1297,0.584962500721
865,30173,-0.415037499279
866,30823,0.584962500721
866,44936,-0.415037499279
867,1300,0.584962500721
867,650,-0.415037499279
868,30826,0.584962500721
868,15413,-0.415037499279
869,1303,0.584962500721
869,30176,-0.415037499279
870,30829,0.584962500721
870,44939,-0.415037499279
871,1306,0.584962500721
871,653,-0.415037499279
872,30832,0.584962500721
872,15416,-0.415037499279
873,1309,0.584962500721
873,30179,-0.415037499279
874,30835,0.584962500721
874,44942,-0.415037499279
875,1312,0.584962500721
875,656,-0.415037499279
876,30838,0.584962500721
876,15419,-0.415037499279
877,1315,0.584962500721
