node,h
1362,-0.000351459943
1363,-0.000566540839
1364,-0.000469141964
1365,-0.000266311361
1366,-0.000308727889
1367,-0.000423256897
1368,-0.001449805895
1369,-0.000367263917
1370,-0.000778020668
1371,-0.000706206758
1372,-0.000222025053
1373,-0.000233887910
1374,-0.000473675998
1375,-0.000809634911
1376,-0.000175349783
1377,-0.000282569959
1378,-0.000285577046
1379,-0.000548742132
1380,-0.000464915769
1381,-0.000277657584
1382,-0.000532804742
1383,-0.000677642025
1384,-0.000250386511
1385,-0.000368261090
1386,-0.000290191345
1387,-0.000746719184
1388,-0.000262555314
1389,-0.000332644026
1390,-0.000317322611
1391,-0.000785648597
1392,-0.000253405234
1393,-0.000444409711
1394,-0.000242682806
1395,-0.000793930472
1396,-0.000661182336
1397,-0.000238002480
1398,-0.000446041485
1399,-0.000977942424
1400,-0.000284096945
1401,-0.000314589028
1402,-0.000301727642
1403,-0.000427012055
1404,-0.000328278142
1405,-0.000233578279
1406,-0.000363344066
1407,-0.001213358816
1408,-0.000236038521
1409,-0.000442394694
1410,-0.000437696062
1411,-0.000475258551
1412,-0.000318967103
1413,-0.000338454064
1414,-0.000386618292
1415,-0.000464329268
1416,-0.000486250590
1417,-0.000342711696
1418,-0.000206161672
1419,-0.000451694049
1420,-0.000280950984
1421,-0.000447871798
1422,-0.000998236172
1423,-0.000699750069
1424,-0.000277952935
1425,-0.000408506544
1426,-0.000313249626
1427,-0.000505100874
1428,-0.001337587345
1429,-0.000241037653
1430,-0.000266346447
1431,-0.000445935646
1432,-0.001032159441
1433,-0.000450579613
1434,-0.000352258834
1435,-0.000664152585
1436,-0.000239444097
1437,-0.000255424814
1438,-0.000383423517
1439,-0.000854111401
1440,-0.000196345740
1441,-0.000385392538
1442,-0.000266216225
1443,-0.000578369754
1444,-0.000386652374
1445,-0.000343189707
1446,-0.000489254546
1447,-0.000502075478
1448,-0.000351638937
1449,-0.000678636404
1450,-0.000282116986
1451,-0.000733793663
1452,-0.000474859588
1453,-0.000215190567
1454,-0.000247588084
1455,-0.000786514066
1456,-0.000320234741
1457,-0.000168744541
1458,-0.000270489748
1459,-0.000431800609
1460,-0.000567443851
1461,-0.000485924576
1462,-0.000277431809
1463,-0.000492434622
1464,-0.000259476766
1465,-0.000347340367
1466,-0.000260399470
1467,-0.000440950220
1468,-0.000457519631
1469,-0.000285770801
1470,-0.003364243472
1471,-0.001085518721
1472,-0.000219163375
1473,-0.000278399300
1474,-0.000691232199
1475,-0.000409305925
1476,-0.000619207716
1477,-0.000277251729
1478,-0.000305448034
1479,-0.000609743144
1480,-0.000717355721
1481,-0.000251636704
1482,-0.000297544902
1483,-0.001933654154
1484,-0.000193840099
1485,-0.000480874094
1486,-0.000281539367
1487,-0.000886269133
1488,-0.000372974087
1489,-0.000208210624
1490,-0.000288646058
1491,-0.000621960294
1492,-0.000315669699
1493,-0.000193573863
1494,-0.000264360027
1495,-0.000590607589
1496,-0.001964537244
1497,-0.000496747455
1498,-0.000253061201
1499,-0.000516167599
1500,-0.000346511349
1501,-0.000276152356
1502,-0.000330832180
1503,-0.001232340454
1504,-0.000249759157
1505,-0.000233707816
1506,-0.000404383623
1507,-0.000432153868
1508,-0.000377288942
1509,-0.001954367079
1510,-0.000483418474
1511,-0.000390975937
1512,-0.000262204279
1513,-0.000464447108
1514,-0.000381756725
1515,-0.000494254578
1516,-0.000235710972
1517,-0.000297015497
1518,-0.000278806454
1519,-0.000730700164
1520,-0.000293187715
1521,-0.009618470815
1522,-0.000964150888
1523,-0.000429629683
1524,-0.000544506220
1525,-0.000295452368
1526,-0.000460710086
1527,-0.000462545614
1528,-0.000270978260
1529,-0.000250346428
1530,-0.000634946556
1531,-0.000434025247
1532,-0.000507220175
1533,-0.000405354082
1534,-0.000278598185
1535,-0.001470393691
1536,-0.000269159169
1537,-0.000288017538
1538,-0.000306933601
1539,-0.000541238637
1540,-0.000280281019
1541,-0.000349135891
1542,-0.000365886291
1543,-0.000493632752
1544,-0.000251937064
1545,-0.000276497488
1546,-0.000240745531
1547,-0.000439318797
1548,-0.000637832001
1549,-0.000630478858
1550,-0.000277357274
1551,-0.000757512658
1552,-0.000393415662
1553,-0.000205815055
1554,-0.000272208927
1555,-0.000689920103
1556,-0.000317517345
1557,-0.000505348587
1558,-0.000251130327
1559,-0.000413384985
1560,-0.001118779662
1561,-0.001094100129
1562,-0.000186375351
1563,-0.000542482404
1564,-0.000258497218
1565,-0.000292984845
1566,-0.000381220137
1567,-0.000632168056
1568,-0.000289444560
1569,-0.000387450261
1570,-0.000213168311
1571,-0.000444887419
1572,-0.000417162273
1573,-0.000240289078
1574,-0.000753954874
1575,-0.000403798070
1576,-0.000362691641
1577,-0.000390876725
1578,-0.000528606695
1579,-0.000400563547
1580,-0.000224545098
1581,-0.000242355169
1582,-0.000355838425
1583,-0.000668385896
1584,-0.000737450365
1585,-0.004763127897
1586,-0.000267025621
1587,-0.000851583710
1588,-0.000425763733
1589,-0.000235558845
1590,-0.001254109815
1591,-0.000551739526
1592,-0.000182604401
1593,-0.000277039157
1594,-0.000267596205
1595,-0.000581038022
1596,-0.000285886063
1597,-0.000208427604
1598,-0.000279432913
1599,-0.001021458684
1600,-0.000500031778
1601,-0.000282586459
1602,-0.000317065354
1603,-0.000563272465
1604,-0.000378542519
1605,-0.000343483620
1606,-0.000283926522
1607,-0.000521024643
1608,-0.000285710918
1609,-0.000296110256
1610,-0.000184710042
1611,-0.000727719385
1612,-0.000263872559
1613,-0.000918456547
1614,-0.000417541837
1615,-0.000612163273
1616,-0.000254993418
1617,-0.000345448162
1618,-0.000294358536
1619,-0.000400157673
1620,-0.000315029288
1621,-0.000221283240
1622,-0.000331623529
1623,-0.000504795340
1624,-0.000885901060
1625,-0.000304594806
1626,-0.000434977784
1627,-0.000496529019
1628,-0.000208830915
1629,-0.000251830699
1630,-0.000620534411
1631,-0.000622466296
1632,-0.000276442759
1633,-0.000272264973
1634,-0.000262272299
1635,-0.000428987427
1636,-0.000529762791
1637,-0.000169684276
1638,-0.000775974714
1639,-0.000589734139
1640,-0.000213949944
1641,-0.000535717490
1642,-0.000698229284
1643,-0.000410040283
1644,-0.000273184721
1645,-0.000243442701
1646,-0.000241320708
1647,-0.000752054442
1648,-0.000165782726
1649,-0.003287239562
1650,-0.000348136836
1651,-0.000402300437
1652,-0.000635513497
1653,-0.000296623308
1654,-0.000225555399
1655,-0.000437449945
1656,-0.000285038023
1657,-0.000388784188
1658,-0.000279208339
1659,-0.000594500059
1660,-0.000250207468
1661,-0.000205411304
1662,-0.000258799642
1663,-0.000996727910
1664,-0.000233724999
1665,-0.000906849422
1666,-0.000304802039
1667,-0.000395752571
1668,-0.000459668932
1669,-0.000307320344
1670,-0.000235444028
1671,-0.001386127002
1672,-0.000262298770
1673,-0.000255556830
1674,-0.000219820350
1675,-0.000386443919
1676,-0.000350237645
1677,-0.000491204653
1678,-0.000389261839
1679,-0.000614199295
1680,-0.000278039542
1681,-0.000258444665
1682,-0.000364837011
1683,-0.000415243223
1684,-0.000418433937
1685,-0.000204361547
1686,-0.000373435988
1687,-0.000423337540
1688,-0.000910758287
1689,-0.000270504057
1690,-0.000271589484
1691,-0.000590877250
1692,-0.000523106110
1693,-0.000246008582
1694,-0.000618703206
1695,-0.000819956254
1696,-0.000161239502
1697,-0.000204962283
1698,-0.000288663813
1699,-0.000490325103
1700,-0.000254273488
1701,-0.000199932567
1702,-0.000419582179
1703,-0.000495438257
1704,-0.000463872717
1705,-0.000367687832
1706,-0.000225158245
1707,-0.000380348963
1708,-0.000308392262
1709,-0.000204509727
1710,-0.000266609666
1711,-0.000866209358
1712,-0.000220261191
1713,-0.005525403007
1714,-0.000262623456
1715,-0.000380065923
1716,-0.000469373168
1717,-0.000553766827
1718,-0.000171424588
1719,-0.000733874413
1720,-0.000226131287
1721,-0.000309141050
1722,-0.000435883028
1723,-0.000820761171
1724,-0.000161913586
1725,-0.000298724059
1726,-0.001751910082
1727,-0.000882273270
1728,-0.000273025041
1729,-0.000192758795
1730,-0.000514273642
1731,-0.000486186461
1732,-0.000259633043
1733,-0.000284508623
1734,-0.000364095055
1735,-0.000361101458
1736,-0.000216445250
1737,-0.000255154181
1738,-0.000375774978
1739,-0.001381810503
1740,-0.000399184026
1741,-0.000390414121
1742,-0.000253862739
1743,-0.000706931955
1744,-0.000300040233
1745,-0.000208833907
1746,-0.000766759091
1747,-0.000463058128
1748,-0.000267141357
1749,-0.000344716803
1750,-0.000238285186
1751,-0.000411009296
1752,-0.002486374509
1753,-0.000273440183
1754,-0.000171558703
1755,-0.000494886578
1756,-0.000312533767
1757,-0.000347655798
1758,-0.000389173923
1759,-0.000567010569
1760,-0.000245073580
1761,-0.000238365705
1762,-0.000256142924
1763,-0.000458088462
1764,-0.000317501074
1765,-0.000895793049
1766,-0.000422391744
1767,-0.000472073648
1768,-0.000275167368
1769,-0.000551344135
1770,-0.000206623479
1771,-0.000387074062
1772,-0.000213609671
1773,-0.000581213963
1774,-0.000269980150
1775,-0.000901822142
1776,-0.000341897820
1777,-0.001986179879
1778,-0.000686192318
1779,-0.000424998612
1780,-0.000476755820
1781,-0.000172809594
1782,-0.000314132652
1783,-0.000391364126
1784,-0.000300080413
1785,-0.000370892724
1786,-0.000330002186
1787,-0.000350785902
1788,-0.000189314855
1789,-0.000243630082
1790,-0.000267704802
1791,-0.001300804925
1792,-0.000428522447
1793,-0.000190951662
1794,-0.000406413612
1795,-0.000502316439
1796,-0.000257336266
1797,-0.000269646944
1798,-0.000442831424
1799,-0.000360058415
1800,-0.000529617343
1801,-0.000243301969
1802,-0.000208835148
1803,-0.000588809724
1804,-0.000999082933
1805,-0.000322061515
1806,-0.000291724695
1807,-0.000605531091
1808,-0.000317946875
1809,-0.000261971873
1810,-0.000188261232
1811,-0.000497435284
1812,-0.000421120168
1813,-0.000155475077
1814,-0.000261108054
1815,-0.000448129741
1816,-0.000740937320
1817,-0.000552135587
1818,-0.000194482446
1819,-0.000589142848
1820,-0.000242334817
1821,-0.000496304535
1822,-0.000304548577
1823,-0.000542967605
1824,-0.000192216986
1825,-0.000317371671
1826,-0.000215166528
1827,-0.000897442470
1828,-0.000287964296
1829,-0.000200660304
1830,-0.000848682587
1831,-0.000353022069
1832,-0.000216841602
1833,-0.001344953503
1834,-0.000306225486
1835,-0.000294197552
1836,-0.000242303662
1837,-0.000215817057
1838,-0.000426367453
1839,-0.000667304759
1840,-0.000146826005
1841,-0.001686565013
1842,-0.000272761887
1843,-0.000651083464
1844,-0.000469025407
1845,-0.000186051428
1846,-0.000346027011
1847,-0.000486257137
1848,-0.000296295639
1849,-0.000290065242
1850,-0.000366722438
1851,-0.000380269908
1852,-0.000211260681
1853,-0.000189108462
1854,-0.000565343779
1855,-0.000903082952
1856,-0.000722031408
1857,-0.000333312363
1858,-0.000280158166
1859,-0.000359838129
1860,-0.000396936007
1861,-0.000293187325
1862,-0.000162956537
1863,-0.000354879969
1864,-0.000246767855
1865,-0.000324997380
1866,-0.000309652890
1867,-0.000400697791
1868,-0.000211923162
1869,-0.000568946134
1870,-0.000256405040
1871,-0.000543337440
1872,-0.000277698187
1873,-0.000503836638
1874,-0.000198459452
1875,-0.000479395166
1876,-0.000306043109
1877,-0.000206368708
1878,-0.000254442153
1879,-0.000558172678
1880,-0.000642468268
1881,-0.000581764626
1882,-0.000389672187
1883,-0.000434473131
1884,-0.000390332352
1885,-0.000667546764
1886,-0.000322264474
1887,-0.000579564493
1888,-0.000194932079
1889,-0.000204646238
1890,-0.000318451613
1891,-0.000321127240
1892,-0.000363173464
1893,-0.000283586123
1894,-0.000403185808
1895,-0.000562568848
1896,-0.000279303231
1897,-0.000316467801
1898,-0.000201512321
1899,-0.000392382598
1900,-0.000355868501
1901,-0.000229207178
1902,-0.000448395902
1903,-0.000619264274
1904,-0.000145493564
1905,-0.001452427427
1906,-0.000280720720
1907,-0.000380244703
1908,-0.001090946656
1909,-0.000176695658
1910,-0.000187563449
1911,-0.000564213834
1912,-0.000261829699
1913,-0.000242560651
1914,-0.001240361312
1915,-0.000352815386
1916,-0.000172860288
1917,-0.000225567967
1918,-0.000232523125
1919,-0.000967220855
1920,-0.000299986529
1921,-0.000307036404
1922,-0.000299699628
1923,-0.000379064932
1924,-0.000309790633
1925,-0.000364898024
1926,-0.000187146716
1927,-0.000455778751
1928,-0.000230906378
1929,-0.000367862285
1930,-0.000236831953
1931,-0.000463969394
1932,-0.000180003444
1933,-0.000403806956
1934,-0.000360579375
1935,-0.000845866602
1936,-0.000272637783
1937,-0.000504382099
1938,-0.000414281168
1939,-0.000359404568
1940,-0.000238743033
1941,-0.000234390978
1942,-0.000324260345
1943,-0.000280305627
1944,-0.000647790584
1945,-0.000232486121
1946,-0.000303882613
1947,-0.000678750588
1948,-0.000225270465
1949,-0.000195940696
1950,-0.000300085002
1951,-0.000603488052
1952,-0.000157474670
1953,-0.000231570062
1954,-0.000450699847
1955,-0.000371200630
1956,-0.003366337752
1957,-0.000199733354
1958,-0.000384265009
1959,-0.000396320722
1960,-0.000537696909
1961,-0.000262287374
1962,-0.000506778294
1963,-0.000329463082
1964,-0.000277887470
1965,-0.000387507798
1966,-0.000682510668
1967,-0.000519356434
1968,-0.000240342470
1969,-0.002786115148
1970,-0.000196458861
1971,-0.000415250359
1972,-0.000374488969
1973,-0.000388896260
1974,-0.000286343083
1975,-0.000361191849
1976,-0.000240567809
1977,-0.000372057331
1978,-0.000223172986
1979,-0.000303149063
1980,-0.000174453439
1981,-0.000382729401
1982,-0.001235652488
1983,-0.000995332910
1984,-0.000204110495
1985,-0.000173491454
1986,-0.000408531057
1987,-0.000397465635
1988,-0.000259948834
1989,-0.000767915469
1990,-0.000243373284
1991,-0.000302150222
1992,-0.000372187680
1993,-0.000233635314
1994,-0.000232458969
1995,-0.002072871360
1996,-0.000184957879
1997,-0.000302006472
1998,-0.000273697117
1999,-0.000624260442
2000,-0.000374923655
2001,-0.000277077073
2002,-0.000178274705
2003,-0.000438684714
2004,-0.000272061911
2005,-0.000203362808
2006,-0.000299836945
2007,-0.000341320999
2008,-0.001321219127
2009,-0.000241961938
2010,-0.000288362363
2011,-0.000484663726
2012,-0.000411727052
2013,-0.000178736601
2014,-0.000313678887
2015,-0.000498113269
2016,-0.000535522606
2017,-0.000236438248
2018,-0.000503051684
2019,-0.000488657546
2020,-0.000282637966
2021,-0.000624828781
2022,-0.000432103449
2023,-0.000403680743
2024,-0.000157862478
2025,-0.000404846205
2026,-0.000172456954
2027,-0.000399618315
2028,-0.000341163409
2029,-0.000283120364
2030,-0.000219757430
2031,-0.000535826562
2032,-0.000186656204
2033,-0.001178403368
2034,-0.000642958558
2035,-0.000566674163
2036,-0.000370303032
2037,-0.000283606848
2038,-0.000310187948
2039,-0.000356078616
2040,-0.000227127379
2041,-0.000451525535
2042,-0.000229346709
2043,-0.000612721383
2044,-0.000164458891
2045,-0.000216872600
2046,-0.000449800461
2047,-0.001575664822
2048,-0.000140407225
2049,-0.000213076257
2050,-0.000321977738
2051,-0.000411975552
2052,-0.000312782512
2053,-0.000190394240
2054,-0.000285545876
2055,-0.000453949554
2056,-0.000183755776
2057,-0.000257271046
2058,-0.000276928942
2059,-0.000356523327
2060,-0.000465537168
2061,-0.000323152966
2062,-0.000376421055
2063,-0.000543678542
2064,-0.000524105253
2065,-0.000194541554
2066,-0.000169928943
2067,-0.000381491377
2068,-0.000350911387
2069,-0.000163758563
2070,-0.000746410647
2071,-0.000309724389
2072,-0.000605789647
2073,-0.000674512599
2074,-0.000176566190
2075,-0.000421202775
2076,-0.001207987378
2077,-0.000279552054
2078,-0.000227100098
2079,-0.000516847374
2080,-0.000171354407
2081,-0.000394203088
2082,-0.000284064052
2083,-0.000289615556
2084,-0.000285147292
2085,-0.000212807601
2086,-0.000660740569
2087,-0.000396003718
2088,-0.000172116235
2089,-0.000436507301
2090,-0.000274956866
2091,-0.000392242947
2092,-0.000261739052
2093,-0.000321217907
2094,-0.000255901292
2095,-0.000547466163
2096,-0.000133430028
2097,-0.001377595884
2098,-0.000271213950
2099,-0.000856314812
2100,-0.000510284062
2101,-0.000159780709
2102,-0.000174861986
2103,-0.000493018689
2104,-0.000251976335
2105,-0.000172284109
2106,-0.000230832147
2107,-0.000326469916
2108,-0.000247889935
2109,-0.000318665244
2110,-0.000268290123
2111,-0.000770094392
2112,-0.000391699749
2113,-0.000179363803
2114,-0.000273514068
2115,-0.000368518613
2116,-0.000554282902
2117,-0.000201465594
2118,-0.000274750822
2119,-0.000336837145
2120,-0.000235358091
2121,-0.000251321850
2122,-0.000393780798
2123,-0.000283668820
2124,-0.000496931122
2125,-0.000516566845
2126,-0.000229644479
2127,-0.000681889364
2128,-0.000695789040
2129,-0.000214228039
2130,-0.000221110695
2131,-0.000380071978
2132,-0.000237970113
2133,-0.000268309955
2134,-0.000176784912
2135,-0.000383014044
2136,-0.000670260925
2137,-0.000234905467
2138,-0.000392842164
2139,-0.000478759414
2140,-0.000182018747
2141,-0.000175949513
2142,-0.000331073664
2143,-0.000621031634
2144,-0.000185872472
2145,-0.000417503268
2146,-0.000250469085
2147,-0.000284507912
2148,-0.000265957704
2149,-0.000222072507
2150,-0.000392146648
2151,-0.001018046073
2152,-0.000163675411
2153,-0.000277739498
2154,-0.000359999131
2155,-0.000354375375
2156,-0.000215530594
2157,-0.001196131821
2158,-0.000234604228
2159,-0.000499332830
2160,-0.000171086377
2161,-0.000964502707
2162,-0.000359540985
2163,-0.000430592651
2164,-0.000481636265
2165,-0.000181624716
2166,-0.000200737464
2167,-0.000403358653
2168,-0.000324896395
2169,-0.000197022394
2170,-0.000337900164
2171,-0.000307390245
2172,-0.000292382110
2173,-0.000246724322
2174,-0.000337673803
2175,-0.000720821859
2176,-0.000230747767
2177,-0.000285042962
2178,-0.000588771186
2179,-0.000360424846
2180,-0.000554414827
2181,-0.000418069837
2182,-0.000161511745
2183,-0.000267634549
2184,-0.000264000668
2185,-0.000321773091
2186,-0.000122238257
2187,-0.000311698684
2188,-0.000149311701
2189,-0.000429009862
2190,-0.000481297854
2191,-0.000507588226
2192,-0.000224545460
2193,-0.000193912829
2194,-0.000258619102
2195,-0.000338668586
